"rncp_id","description","label","slug","acronym","level","activities","abilities","accessible_job_type","activity_area"
"2514","","Certificat d’aptitude aux fonctions d’encadrement et de responsable d’unité d’intervention sociale (CAFERUIS)","diplome-certificat-d-aptitude-aux-fonctions-d-encadrement-et-de-responsable-d-unite-d-intervention-sociale-caferuis","Diplôme",6,"Le certificat d’aptitude aux fonctions d’encadrement et de responsable d’unité d’intervention sociale atteste des compétences nécessaires pour animer une unité de travail dans le champ de l’intervention sociale et conduire son action dans le cadre du projet et des missions de l’employeur, ainsi que dans le cadre des politiques publiques. <br /> En responsabilité d’une unité de travail, il a pour mission principale l’encadrement d’une équipe et des actions directement engagées auprès des usagers. Il pilote l’action dans le cadre du projet de service dans le respect du projet de l’organisation Sa position d’interface lui confère une fonction spécifique de communication interne. Il occupe un rôle clé pour la mise en œuvre des réponses aux besoins des usagers, il est, à son niveau, garant du respect de leurs droits et il favorise une réflexion éthique au sein de son unité de travail.    <br /> <br /> L’encadrant et responsable d’unité d’intervention sociale exerce les fonctions suivantes :    <br /> - Pilotage de l’action    <br /> - Encadrement d’équipes et de professionnels, gestion des ressources humaines    <br /> - Gestion administrative et budgétaire d’une unité    <br /> - Communication interne    <br /> - Participation au projet de la structure    <br /> - Partenariat d’action et travail en réseau    <br /> <br />","Domaine de compétences 1 : Conception et conduite de projets d’unité ou de service dans le cadre du projet institutionnel <br /> Domaine de compétences 2 : Expertise technique    <br /> <br /> Domaine de compétences 3 : Management d’équipe    <br /> <br /> Domaine de compétences 4 : Organisation du travail, gestion administrative et budgétaire d’une unité ou d’un service    <br /> <br /> Domaine de compétences 5 : Communication, interface, gestion de partenariat    <br /> <br /> Domaine de compétences 6 : Evaluation, développement de la qualité    <br />","<p>.</p>","<p>L’encadrant et responsable d’unité d’intervention sociale peut exercer son activité dans les établissements et services du champ de l’intervention sociale et de l’action médico-sociale (secteur associatif, organismes de protection sociale, fonction publique territoriale, fonction publique hospitalière). <br /><br /></p>"
"4503","","Technicien de l'intervention sociale et familiale","de-de-technicien-de-l-intervention-sociale-et-familiale","DE",4,"Le technicien de l’intervention sociale et familiale effectue une intervention sociale préventive, éducative et réparatrice visant à favoriser l’autonomie des personnes et leur intégration dans leur environnement et à créer ou restaurer le lien social. <br /> Le technicien de l’intervention sociale et familiale exerce les fonctions suivantes :    <br /> <br /> - Il élabore, met en œuvre et évalue le projet individualisé    <br /> - Il accompagne la personne vers l’autonomie dans les actes de la vie quotidienne    <br /> - Il aide à l’insertion de la personne dans son environnement    <br /> - Il participe au développement de la dynamique familiale    <br /> <br />","Domaine de compétences 1  Conduite du projet d’aide à la personne <br /> Domaine de compétences 2 - Communication  professionnelle et travail en réseau    <br /> <br /> Domaine de compétences 3 - Réalisation des actes de la vie quotidienne    <br /> <br /> Domaine de compétences 4 - Transmission des savoirs et des techniques nécessaires à l’autonomie des personnes dans leur la vie quotidienne.    <br /> <br /> Domaine de compétences 5 - Contribution au développement de la dynamique familiale    <br /> <br /> Domaine de compétences 6 - Accompagnement social vers l’insertion    <br /> <br />","<p>.</p>","<p>On recense environ 6 000 technicien(ne)s de l’intervention sociale et familiale (données DREES 1999) principalement employés par des associations et structures privées et des collectivités territoriales (départements) <br /><br />Les techniciens de l’intervention sociale et familiale interviennent au domicile, habituel ou de substitution des personnes, dans leur environnement proche ou en établissement. Les établissements et services employeurs sont notamment ceux visés par l’article L312-1 du code de l’action sociale et des familles. <br /><br /></p>"
"5983","","Surveillant - visiteur de nuit en secteur social et médico-social","diplome-surveillant-visiteur-de-nuit-en-secteur-social-et-medico-social","Diplôme",3,"<p>Le surveillant - visiteur de nuit  exerce principalement au sein de  structures d'hébergement collectif accueillant des personnes âgées, des  personnes handicapées (adultes ou enfants), des personnes en situation  de précarité, des enfants en difficulté sociale et familiale. Il peut  également intervenir au domicile des personnes en tant que salarié d'un  organisme prestataire, ou salarié du particulier employeur.   Le surveillant - visiteur de nuit :<br />-        assure une veille ""active"" des personnes, en tenant compte des informations recueillies à sa prise de poste en respectant l'intimité de la personne et les consignes institutionnelles,<br />-         garantit les conditions de repos de la personne en l'accompagnant dans ses besoins et demandes et en respectant son intimité. Il participe à la mise en œuvre du projet individuel. Il tient compte des problématiques individuelles des personnes. <br />-       assure la surveillance des locaux et des équipements et en garantit la sécurité, en tenant compte des informations recueillies à sa prise de poste. En fonction du degré de dysfonctionnement, le surveillant visiteur de nuit peut<br />o    agir directement,<br />o    transmettre l’information par écrit et par oral au service de maintenance,<br />o    prévenir les services d’urgence concernés,<br />-        assure une fonction de relais jour-nuit, participe au projet d'établissement ou de service et contribue à la mise en œuvre des projets individuels des bénéficiaires. Il est tenu au secret professionnel.<br />Le surveillant - visiteur de nuit peut aussi, selon le contexte d'emploi, assurer des tâches d'hygiène et d'entretien des locaux. De même il peut être amené à assurer une fonction d'hôtellerie (entretien du linge, préparation du repas). Ces activités sont plus ou moins importantes en temps. Dans tous les cas, ces activités restent complémentaires par rapport aux activités principales du surveillant visiteur de nuit qui sont la surveillance des personnes, l'accompagnement personnalisé, la sécurité des locaux, la communication et le travail en équipe. Il peut également être amené à assurer des fonctions d'animation en soirée pour des structures sociales (Foyer de Jeunes Travailleurs, Maisons d'Enfants à Caractère Social etc.).</p>","<p>La certification « surveillant(e)– visiteur de nuit » atteste de capacités dans quatre domaines de compétences :</p> <p><br />SECURITE DES PERSONNES ET DES BIENS</p> <p>Assurer une veille ""active"" des personnes, en tenant compte des informations recueillies à sa prise de poste, en respectant l'intimité de la personne et les consignes institutionnelles. Assurer la surveillance des locaux et des équipements et en garantir la sécurité, en tenant compte des informations recueilies à sa prise de poste. En fonction du degré de dysfonctionnement, agir directement, transmettre l'information par écrit et par oral au service de maintenance, prévenir les services d'urgence concernés.</p>  <p>ACCOMPAGNEMENT DE LA PERSONNE VULNERABLE    </p> <p>Garantir les conditions de repos de la personne en l'accompagnant dans ses besoins et attentes et en respectant son intimité. Participer à la mise en oeuvre du pojet individuel. Tenir compte des problématiques individuelles des personnes.</p>  <p>COMMUNICATION DANS UN CADRE INSTITUTIONNEL</p> <p>Assurer une fonction de relais jour-nuit, participer au projet d'établissement ou de service et contribuer à la mise en oeuvre des projets individuels des personnes. Appliquer le principe du secret professionnel. Ajuster sa communication en fonction de l'interlocuteur, se situer dans cet environnement professionnel en en respectant le cadre légal et faire circuler l'information à bon escient.</p>  <p>PROFESSIONNEL DE NUIT EN SECTEUR SOCIAL ET MEDICO-SOCIAL</p> <p>Assurer la sécurité des personnes et des biens, accompagner la personne vulnérable, communiquer dans le cadre d'une organisation professionnelle. Etre un professionnel de nuit dans le secteur social et médico-social travaillant de façon isolée et confronté à des situations complexes de travail. S'inscrire dans une organisation qui permet une prise de recul pour définir les limites de son travail et s'inscrire de façon durable et constructive dans cette activité.</p>","<p>De nombreuses dénominations existent, pour des emplois proches ou similaires : surveillant de nuit, agent social de nuit, agent de service hospitalier surveillant de nuit, agent de nuit, garde de nuit itinérant, permanent de nuit, visiteur de nuit, auxiliaire de nuit...</p>","<p>Le surveillant - visiteur de nuit exerce :<br />-          en structure collective d’hébergement ou de soins :<br />maisons de retraite, EHPAD, EHPA, SSR, foyers logement, MARPA, unités de vie, résidences sénior, foyers d'hébergement, foyers de vie ou foyers occupationnels et thérapeutiques, MAS, foyers d'accueil médicalisés, structures pour personnes adultes handicapées vieillissantes, maisons relais, établissements publics de santé mentale, SSR addictologie, CHRS, communautés d'Emmaüs, centre d'accueil pour demandeurs d'asile, centre d'accueil et d'orientation de migrants, services d'accueil de mineurs isolés étrangers, foyers de jeunes travailleurs, maisons de relais pour femmes en difficulté, résidences sociales, internat attenant à un IME, un IEM ou un ITEP, foyers de l'enfance, maison d'enfants à caractère social, villages d’enfants, centres éducatif renfocé, centre éducatif fermé, Internat des Instituts Scolaires Educatifs et Professionnels, Foyer protection judiciaire de la jeunesse<br />-          ou au domicile d'un ou de plusieurs particuliers.<br />Il intervient auprès de publics variés :<br />-          personnes âgées,<br />-          adultes et enfants en situation de hanicap,<br />-          adultes en situation de précarité,<br />-          enfants en difficulté sociale ou familiale.</p>"
"13905","","Services aux personnes et aux territoires","bac-pro-services-aux-personnes-et-aux-territoires","BAC PRO",4,"<p>Le titulaire de ce diplôme offre des services de proximité aux personnes et aux territoires : services à destination des populations, services aux collectivités et aux entreprises ; services qui contribuent à l'attractivité et à la cohésion des territoires ruraux (services sociaux, prestations liées aux transports, aux loisirs, aux activités culturelles et sportives, au tourisme).</p> <p>Il doit être  polyvalent, mobile, adaptable, doté de bonnes capacités relationnelles et avoir des facilités de communication.</p> <p>Il doit être en mesure de travailler au contact de publics variés, parfois difficiles, et il doit connaître les atouts et particularités de son territoire.</p> <p>Il doit pouvoir organiser et animer des réunions avec les acteurs, dont les élus de son secteur, élaborer et suivre des projets, mettre en place des activités de loisirs à destination des publics dont il a la charge.</p>","<p><b><i>Capacités générales</i></b></p> <p>C1- Communiquer dans un contexte social et professionnel en mobilisant des références culturelles</p> <p>C2- Communiquer dans une langue étrangère dans les situations courantes de la vie professionnelle</p> <p>C3- Développer sa motricité</p> <p>C4- Mettre en œuvre des savoirs et savoir-faire scientifiques et techniques</p> <p><b><i>Capacités professionnelles</i></b></p> <p>C5- Analyser les besoins des personnes liés à une activité de service</p> <p>C6- Caractériser le contexte socioprofessionnel et territorial des activités de service</p> <p>C7- Communiquer en situation professionnelle</p> <p>C8- Organiser le travail d’une équipe dans le cadre d’une activité de service</p> <p>C9- Conduire en autonomie une activité d’accompagnement de la personne dans une perspective de confort, d’hygiène et de sécurité et d’existence de vie sociale</p> <p>C10- Conduire en autonomie un service destiné aux acteurs et aux usagers d’un territoire</p> <p>C11-S’adapter à des enjeux professionnels  particuliers</p>","<p>Agent d'animation, Aide familiale, Médiateur territorial</p>","<p>Le titulaire de ce diplôme exerce son activité au sein de structures de type associatif (ADMR, FEOSAD, centre de loisirs), d'organismes publics (CCAS, action sociale), des structures privées (tourisme) ou d'employeurs particuliers.</p>"
"17163","","Conducteur-e accompagnateur-e de personnes à mobilité réduite","diplome-conducteur-e-accompagnateur-e-de-personnes-a-mobilite-reduite","Diplôme",3,"<p>Le conducteur accompagnateur accompagne les personnes à mobilité réduite du fait d'un handicap physique, mental, sensoriel ou intellectuel ou d'une forme de dépendance quelle qu'elle soit qui rend impossibles les déplacements sans accompagnement. Il accompagne un ou plusieurs personnes (8 maximum) en véhicule léger de moins de 10 places, spécialement équipé ou non, en transport en commun ou à pied dans les déplacements de la vie quotidienne. Le conducteur accompagnateur doit être capable d'apporter une aide aux personnes depuis le lieu de prise en charge (domicile ou autre) jusqu'au lieu de destination, de manière à toujours laisser la personne transportée en position sécurisée, à l'exclusion de toute autre prestation à caractère médical ou paramédical et de portage.</p> <p>Ses activités principales concernent:</p> <p>_L'accompagnement de la personne à mobilité réduite</p> <p>_ La conduite et la sécurité des personnes et des biens</p> <p>_ La communication institutionnelle</p> <p>_ La pratique professionnelle du conducteur accompagnateur de personnes à mobilité réduite</p>","<p>Le (la) titulaire est capable de:</p> <p><b>Accompagner la personne à mobilité réduite</b></p> <p>Assurer et adapter la prestation auprès de personnes à mobilité réduite, depuis le domicile jusqu'à la destination prévue. Participer à l'inclusion sociale des personnes, favoriser ainsi l'accès à des situations variées (travail, sports, soins, courses, loisirs, culture...); prendre en compte la spécificité de chaque personne et pouvoir assurer l'accompagnement d'un groupe de maximum 8 personnes dans le véhicule.</p> <p><b>Conduire et assurer la sécurité des personnes et des biens</b></p> <p>Assurer la sécurité des personnes lors du transport dans le véhicule. Maîtriser la conduite et les aspects techniques liés au véhicule, ainsi que les gestes et attitudes concourant au confort et la sécurité des passagers.</p> <p><b>Communiquer dans un cadre institutionnel donné</b></p> <p>Travailler dans un environnement avec de multiples acteurs. Ajuster sa communication en fonction de l'interlocuteur, se situer dans cet environnement professionnel en en respectant le cadre légal et faire circuler l'information à bon escient.</p> <p><b>Etre un conducteur accompagnateur de personnes à mobilité réduite professionnel</b></p> <p>Assurer la conduite, la sécurité et l'accompagnement des personnes fragiles dans le cadre d'une organisation. Etre un professionnel travaillant de façon isolée et confronté à des situations complexes de travail. S'inscrire dans une organisation qui permet une prise de recul pour définir les limites de son travail et s'inscrire de façons durable et constructive dans cette activité.</p>","<p>Conducteur-accompagnateur, chauffeur-accompagnateur, chauffeur pour personnes à mobilité réduite, </p>","<p>Le conducteur accompagnateur de personnes à mobilité réduite exerce dans différents types de structure, principalement :<br />-          Entreprises de transport adapté<br />-          Centres Communaux et Intercommunaux d’Actions Sociale (CCAS, CIAS)<br />-          Structures de Service à la Personne<br />-          Institutions diverses : EHPAD, IME, …<br />-          Auto-entreprenariat</p>"
"25085","","Services aux personnes et vente en espace rural","capa-services-aux-personnes-et-vente-en-espace-rural","CAPA",3,"<p>Pour le champ professionnel ""services aux personnes"" :</p> <p>Le titulaire du diplôme est un employé qualifié de niveau V, qui assure des activités de services aux personnes, qui se définissent comme l'ensemble des activités contribuant au mieux-être des personnes. Il s'agit d'un secteur très diversifié et le titulaire du diplôme exerce son métier auprès de nombreux publics et notamment des publics dits fragiles : petite enfance, personnes handicapées, personnes âgées ou/et dépendantes.</p> <p>Il réalise ses activités sous le contrôle d'un encadrement ou de l’employeur, mais il doit faire preuve d’initiatives dans les tâches d'entretien et d'hygiène et dans les relations qu'il entretient avec les personnes dont il a la charge.</p> <p>Pour le champ professionnel ""acceuil-vente"" :</p> <p>Le titulaire du diplôme est un employé qualifié de niveau V, qui assure des activités d’accueil - vente. Il exerce son métier auprès de publics et clients divers, dans des commerces  ruraux, de proximité et de première nécessité, dans des activités de services, et dans des commerces non sédentaires. Ces métiers s'exercent au sein de magasins de détail en alimentation générale ou spécialisée, d'entreprises artisanales (fromagerie, boucherie, boulangerie, ...), de petites et moyennes surfaces ou sur les marchés, par exemple. Le titulaire de l’emploi est en contact avec les clients, il doit faire preuve d’une certaine rigueur et autonomie dans les tâches et dans les relations qu'il entretient avec les clients. Il réalise les activités sous le contrôle d'un encadrement ou de l’employeur.</p>","<p><b>Capacités générales </b></p> <p>CG1 - Agir dans des situations de la vie courante à l’aide de repères sociaux</p> <p>CG2 - Mettre en œuvre des actions contribuant à sa construction personnelle</p> <p>CG3 - Interagir avec son environnement social</p> <p><b>Capacités professionnelles</b></p> <p>CP4 - Établir une communication avec la personne et son entrourage en lien avec son environnement</p> <p>CP5 - Réaliser des interventions d’aide à la personne</p> <p>CP6 - Réaliser des activités de vente</p> <p>CP7 - S’adapter à des enjeux professionnels locaux</p>","<p>Aide à domicile, garde malade, employé-e à domicile auprès d’enfants(employé(e) familial(e), nourrice, garde d’enfant à domicile, auxiliaire de vie auprès d’enfants), Assistant-e à la vie quotidienne des personnes âgées, dépendantes ou handicapées.</p> <p>Assistant-e de vie scolaire, agent territorial spécialisé des écoles maternelles (ATSEM), employé(e) de structures d’accueil pour la petite enfance (crèche, halte garderie…).</p> <p>Employé(e) de structures (maisons de retraites, EHPAD…) pour les personnes âgées ou/et dépendantes (à l’exclusion des soins).</p> <p>Employé(e) de collectivités locales (cantine, entretien des locaux…), agent des services hospitaliers, agent de propreté hospitalière, agent hôtelier hospitalier.</p> <p>Employé(e) de structures d’accueil de loisirs en milieu rural (gîtes, chambres d’hôtes…).</p> <p>Vendeur / vendeuse en alimentation (générale, produits frais,  fruits et légumes, épicerie, boucherie-charcuterie, poissonnerie, boulangerie-pâtisserie), en prêt-à-porter, en bricolage, en équipement du foyer, en articles de bazar.</p> <p>.</p>","<p></p> <p></p> <p>Le secteur des services à la personne a de larges contours et les emplois de services s’organisent et se construisent à partir des demandes des populations locales. Le secteur couvre une grande palette de métiers, d’emplois et d’activités, dont celles liées au milieu rural. Elles concernent la tenue de petits commerces alimentaires et de proximité, les soins aux animaux, ou encore les activités d’accueil de très jeunes enfants. Elles mobilisent également des compétences du secteur du bâtiment pour des petits travaux d’entretien de la maison ou d’adaptation du logement à la dépendance. Des techniques de bases des préparations culinaires sont en particulier requises dans les activités d’aide à domicile.</p>"
"34690","","Assistant de vie dépendance","diplome-assistant-de-vie-dependance","Diplôme",3,"<p></p> <ul>   <li>Développement de son activité professionnelle auprès de plusieurs particuliers employeurs</li>   <li>Gestion de son activité professionnelles auprès de particuliers employeurs</li>   <li>Prévention et sécurité au domicile</li>   <li>Entretien du domicile et du linge : pratiques éco-responsables</li>   <li>Personne âgée en situation de dépendance : accompagnement personnalisé </li>   <li>Personne en situation de handicap : projet et accompagnement personnalisé</li>   <li>Actes du quotidien et activités de l'adulte en situation de dépendance</li>   <li>Repas auprès d'adultes en situation de dépendance</li> </ul>","<p>L’assistant de vie dépendance gère son activité multi-employeurs. Pour cela il construit et initialise son activité professionnelle, organise son activité multi-employeurs en prenant contact avec les acteurs de son environnement professionnel pour mettre en place un plan d’action pour sa recherche/son développement d’activité.</p> <p><br> Il organise l'espace professionnel en aménageant et sécurisant le logement et les espaces de vie et de loisirs, en fonction d’une évaluation des risques présents au domicile.<br> Il instaure une relation et une communication efficaces grâce au recueil des informations nécessaires à l’accompagnement, à la définition des limites des interventions, à l’adaptation du positionnement en fonction de la souffrance de la personne accompagnée ou du désarroi des familles.</p> <p><br> Il entretient le cadre de vie et prépare les repas dans le respect des consignes données par le particulier employeur et des règles d’hygiène et de sécurité des différents protocoles professionnels d’entretien du cadre de vie et du linge de la personne aidée.</p> <p>Il réalise et/ou accompagne les différentes étapes de préparation et d’administration des repas conformément aux habitudes et aux besoins du particulier employeur. Pour ces deux domaines, il peut être amené à gérer des stocks et de l’approvisionnement.<br> Il maintient ou crée un lien entre la personne accompagnée et son environnement.</p> <p>Pour cela il réalise les activités suivantes : aide à la réalisation de soins d’hygiène corporelle de la personne accompagnée ; accompagnement d’une personne à mobilité réduite dans ses sorties en veillant à sa sécurité avec l'équipement adapté ; identification des signes d’évolution de l'état de santé, adaptation des activités en conséquence et compte rendu ; partage des informations importantes avec les différents acteurs intervenant au domicile de la personne accompagnée ; réalisation des tâches administratives simples pour le compte de la personne accompagnée dans les limites du respect de la confidentialité.<br> </p> <p>Il accompagne la personne dépendante dans la réalisation des actes de la vie quotidienne. Il accompagnement la personne à la réalisation de tout ou partie de ses activités, de ses tâches (cuisine, nettoyage, …) ; en associant, autant que faire se peut, la personne accompagnée à la réalisation des activités quotidiennes selon son degré d’autonomie ; en identifiant les activités contribuant à rompre l'isolement de la personne accompagnée (lecture, conversation, sorties, …) ; en proposant des activités sociales, de loisir, adaptées à l’état psychologique, au degré d’autonomie de la personne accompagnée.</p> <p><br> Il répond aux besoins de la personne accompagnée dans son environnement. Pour cela, il réalise les tâches suivantes : définition avec l’employeur/la famille de la « feuille de route » de la mission et des modalités de restitution des informations liées à l'accompagnement ; identification des particularités culturelles susceptibles d'influencer l'accompagnement ; association de la personne accompagnée à l'utilisation des nouvelles technologies (messagerie électronique, Internet, …) pour garder le contact avec son environnement (famille, amis, …). </p>","<p>Assistant de vie – Auxiliaire de vie – Aide aux personnes âgées </p>","<p>L’assistant de vie dépendance exerce principalement au domicile des particuliers employeurs (domicile privé, foyer-logements, résidence-services...). Il peut exercer auprès d'un seul employeur ou auprès d'employeurs multiples, l’employeur pouvant ou non être accompagné par une structure mandataire. </p>"
"34691","","Assistant maternel / Garde d'enfants","diplome-assistant-maternel-garde-d-enfants","Diplôme",3,"<p></p> <ul>   <li>Développement de son activité professionnelle auprès de plusieurs particuliers employeurs</li>   <li>Gestion de son activité professionnelles auprès de particuliers employeurs</li>   <li>Prévention et sécurité au domicile</li>   <li>Entretien du domicile et du linge : pratiques éco-responsables</li>   <li>Projet d'accueil et d'accompagnement personnalisé de l'enfant </li>   <li>Accompagnement aux actes quotidiens de l'enfant</li>   <li>Activités d'éveil et de socialisation contribuant au développement de l'enfant </li>   <li>Repas de l'enfant</li> </ul>","<p>L’Assistant maternel – Garde d’enfants gère son activité multi-employeurs. Pour cela il construit et initialise son activité professionnelle, organise son activité multi-employeurs en prenant contact avec les acteurs de son environnement professionnel pour mettre en place un plan d’action pour sa recherche/son développement d’activité. </p> <p>Il organise l'espace professionnel en aménageant et sécurisant le logement et les espaces de vie et de loisirs, en fonction d’une évaluation des risques présents au domicile. Il instaure une relation et une communication efficaces grâce au recueil des informations nécessaires à l’accompagnement, à la définition des limites des interventions, à l’adaptation du positionnement en fonction des situations familiales rencontrées. </p> <p>Il répond aux besoins de l’enfant dans son environnement pour cela il veille à l’hygiène des lieux où le jeune enfant exerce ses activités ; il conçoit, propose et réalise des menus équilibrés. Il contribue à l’hygiène, à la nutrition et au développement de l’enfant de moins de trois ans en diversifiant les activités d’éveil, accompagnant l’enfant dans la prise de son repas, procédant à la toilette. </p> <p>Il favorise le développement, l’autonomie et l’éveil de l’enfant de plus de trois ans en réalisant les activités suivantes : surveiller et prévenir les risques liés à la prise d’autonomie de l’enfant, accompagner des activités d’éveil, animer une activité avec plusieurs enfants; et en l'accompagnant dans le vie quotidienne, et dans ses trajets.</p>","<p>Assistant maternel – Garde d'enfant – Auxiliaire parental</p>","<p>L’Assistant maternel exerce son métier dans son domicile privé seul et/ou en présence de sa famille ainsi que dans des Maisons d’Assistants Maternels (MAM).</p> <p>Le Garde d’enfants exerce au domicile des parents du ou des enfants en charge. Le garde d’enfant peut également travailler alternativement dans deux domiciles différents en cas de garde partagée. </p>"
"34692","","Employé familial","diplome-employe-familial","Diplôme",3,"<ul>   <li>Développement de son activité professionnelle auprès de plusieurs particuliers employeurs</li>   <li>Gestion de son activité professionnelles auprès de particuliers employeurs</li>   <li>Prévention et sécurité au domicile</li>   <li>Entretien du domicile et du linge : pratiques éco-responsables</li>   <li>Services personnalisés aux familles</li>   <li>Activités auprès de personnes âgées autonomes</li>   <li>Actes du quotidien et activités de l'enfant de plus de trois ans </li>   <li>Repas au domicile du particulier employeur</li> </ul>","<p>L’employé familial gère son activité multi-employeurs. Pour cela il construit et initialise son activité professionnelle, organise son activité multi-employeurs en prenant contact avec les acteurs de son environnement professionnel pour mettre en place un plan d’action pour sa recherche/son développement d’activité.</p> <p><br> Il organise l'espace professionnel en aménageant et sécurisant le logement et les espaces de vie et de loisirs, en fonction d’une évaluation des risques présents au domicile.</p> <p><br> Il instaure une relation et une communication efficaces grâce au recueil des informations nécessaires à l’accompagnement, à la définition des limites des interventions, à l’adaptation du positionnement en fonction de la souffrance de la personne accompagnée ou du désarroi des familles.</p> <p><br> Il entretient le cadre de vie et prépare les repas dans le respect des consignes données par le particulier employeur et des règles d’hygiène et de sécurité des différents protocoles professionnels d’entretien du cadre de vie et du linge de la personne aidée. Il réalise et/ou accompagne les différentes étapes de préparation et d’administration des repas conformément aux habitudes et aux besoins du particulier employeur. Pour ces deux domaines, il peut être amené à gérer des stocks et de l’approvisionnement.</p> <p><br> Il est acteur de la prévention de la perte d’autonomie d’une personne âgée pour cela il implique la personne accompagnée dans la réalisation des actes de la vie quotidienne ; maintient un lien entre la personne accompagnée, son environnement extérieur et ses proches. Il observe les signes précurseurs d’une pathologie liée au vieillissement et en rend compte à l‘entourage.</p> <p><br> Il accompagne l’enfant de plus de trois ans dans la vie quotidienne. Il propose et mets en œuvre des activités. Il accompagne l’enfant à réaliser les soins courants d’hygiène, à préparer un trajet.</p>","<p>Employé familial – Aide ménager - Employé de maison - Agent à domicile </p>","<p>L’employé familial exerce au domicile des particuliers employeurs. Il peut exercer auprès d'un seul employeur ou auprès d'employeurs multiples, l’employeur pouvant ou non être accompagné par une structure mandataire. </p>"
